RegionID,SizeRank,RegionName,RegionType,StateName,Mar_2018,Apr_2018,May_2018,Jun_2018,Jul_2018,Aug_2018,Sept_2018,Oct_2018,Nov_2018,Dec_2018,Jan_2019,Feb_2019,Mar_2019,Apr_2019,May_2019,Jun_2019,Jul_2019,Aug_2019,Sept_2019,Oct_2019,Nov_2019,Dec_2019,Jan_2020,Feb_2020,Mar_2020,Apr_2020,May_2020,Jun_2020,Jul_2020,Aug_2020,Sept_2020,Oct_2020,Nov_2020,Dec_2020,Jan_2021,Feb_2021,Mar_2021,Apr_2021,May_2021,Jun_2021,Jul_2021,Aug_2021,Sept_2021,Oct_2021,Nov_2021,Dec_2021,Jan_2022,Feb_2022,Mar_2022,Apr_2022,May_2022,Jun_2022,Jul_2022,Aug_2022,Sept_2022,Oct_2022,Nov_2022,Dec_2022,Jan_2023,Feb_2023,Mar_2023,Apr_2023,May_2023,Jun_2023,Jul_2023,Aug_2023,Sept_2023,Oct_2023,Nov_2023,Dec_2023,Jan_2024,Feb_2024,Mar_2024,Apr_2024,May_2024
394524,378,"Decatur, IL",msa,IL,0.167639981,0.173916814,0.195601247,0.206283809,0.219687901,0.234321337,0.243718707,0.244305052,0.216028304,0.179499493,0.147789587,0.136095755,0.161190138,0.176131477,0.209212382,0.223837396,0.24653778,0.26027784,0.267103588,0.259460897,0.223820944,0.170337466,0.154341042,0.170868754,0.178586803,0.159601273,0.154205519,0.177023355,0.185913481,0.1926434,0.202900381,0.206465108,0.192433939,0.150844855,0.13285348,0.12529742,0.139775591,0.144571806,0.140713193,0.151090637,0.171873873,0.195282345,0.206910975,0.201350168,0.187611227,0.171538392,0.16244008,0.148553924,0.153775219,0.156634734,0.172543801,0.183144215,0.211749639,0.261392351,0.282178352,0.270385015,0.249332482,0.212101253,0.198706376,0.148419419,0.149840742,0.139988526,0.155023922,0.173189546,0.201797888,0.227576488,0.247817363,0.254348594,0.253660012,0.213094878,0.203641928,0.186579229,0.190503295,0.189899956,0.192691904
394762,379,"LaGrange, GA",msa,GA,0.119791839,0.128531073,0.128255208,0.13610281,0.147796391,0.146956642,0.151377191,0.156527367,0.153157709,0.130701056,0.117398033,0.115901251,0.145817454,0.15654652,0.176972981,0.172721625,0.174590637,0.16568709,0.174214659,0.175588637,0.176352183,0.141287488,0.134777,0.142849322,0.15308324,0.137396235,0.123588357,0.132191596,0.143381717,0.135334425,0.120692152,0.114957368,0.110571403,0.110953177,0.115080042,0.114267034,0.109022037,0.084194064,0.087467922,0.086674271,0.104790599,0.111931623,0.132140134,0.1384149,0.137660763,0.12603811,0.112791282,0.102701309,0.107768934,0.112678986,0.124732032,0.134582822,0.142683579,0.160932598,0.163386902,0.175110752,0.163421815,0.152471528,0.149045851,0.133869316,0.138557994,0.141588297,0.1504329,0.181769522,0.184010914,0.194417175,0.19219696,0.206264224,0.218585236,0.178275261,0.161939305,0.163272409,0.206409574,0.217435752,0.220898506
394369,380,"Bay City, MI",msa,MI,0.154128563,0.142541896,0.140509953,0.163017245,0.190122059,0.217401607,0.220045887,0.22876928,0.230049684,0.19158669,0.185335874,0.161451401,0.181949381,0.164850156,0.180727173,0.203357848,0.217091457,0.233054506,0.23880837,0.247754859,0.23179181,0.199970845,0.179964097,0.169467843,0.183141749,0.146918096,0.133618182,0.128194189,0.17197985,0.188699361,0.193199303,0.190217858,0.197727223,0.171673261,0.152137276,0.134811657,0.132997585,0.134982546,0.125954862,0.151709375,0.161027086,0.182792876,0.18198513,0.185319152,0.176370973,0.152969945,0.143717157,0.128106342,0.130148123,0.119867376,0.127784562,0.154104126,0.178060126,0.201191007,0.216060102,0.232449407,0.229541916,0.205398181,0.167946074,0.137683032,0.121627467,0.12140071,0.135558212,0.154097672,0.173982549,0.183174484,0.181226626,0.203034715,0.213424497,0.208813109,0.191529907,0.182039152,0.187822556,0.181435769,0.201836698
394599,381,"Fond du Lac, WI",msa,WI,0.097307043,0.119868558,0.114314868,0.11346699,0.114956108,0.142518687,0.16767055,0.193278645,0.181338161,0.148384038,0.118999618,0.106040208,0.111852208,0.104450889,0.10539352,0.1081236,0.132799509,0.145655507,0.161285152,0.161257501,0.142351434,0.121041031,0.101122519,0.121709786,0.119243832,0.120648389,0.108422465,0.1138237,0.106168629,0.097627674,0.102035887,0.105044989,0.114535976,0.116157892,0.122916799,0.11245012,0.082261149,0.059448978,0.044288725,0.062993637,0.078801571,0.116700687,0.12785955,0.138415791,0.119975959,0.105894737,0.088997706,0.080871537,0.075802199,0.076204613,0.072878327,0.091149754,0.103012251,0.122866938,0.121350235,0.128869527,0.129984536,0.124004498,0.119702076,0.112982777,0.120786568,0.094496885,0.091807379,0.07634255,0.103158146,0.11334307,0.131399768,0.137101406,0.14587281,0.132982519,0.11973421,0.112285978,0.116837855,0.115091539,0.100582662
394630,382,"Gettysburg, PA",msa,PA,0.137591671,0.154664162,0.172508142,0.201333829,0.221547281,0.227502649,0.225346216,0.229917893,0.231244705,0.208616683,0.185224776,0.156030944,0.167952674,0.181816189,0.208651469,0.225802694,0.233950661,0.24430267,0.263787588,0.265430187,0.24435739,0.175389791,0.155883676,0.165838282,0.183360524,0.13342481,0.087721152,0.105518406,0.146595,0.178585882,0.166481528,0.156633486,0.151006705,0.139374395,0.146880634,0.14680566,0.15063524,0.135052536,0.130469006,0.155690991,0.170505805,0.178264695,0.187387533,0.194278289,0.194881607,0.175028507,0.164187133,0.160157829,0.135661974,0.147540519,0.147046359,0.188619752,0.198248385,0.220107905,0.204384635,0.220754775,0.245493311,0.253772094,0.248734282,0.229851423,0.209754495,0.176364545,0.164528123,0.18736134,0.216960441,0.217881742,0.239072264,0.244384734,0.245377715,0.198878237,0.187816099,0.179204952,0.199960452,0.203711869,0.22552605
394620,383,"Gadsden, AL",msa,AL,0.121568077,0.139085931,0.133655013,0.136835772,0.127854319,0.142343207,0.153434208,0.159258727,0.145029979,0.122172013,0.118377335,0.115110687,0.131125151,0.132274648,0.151642703,0.159900914,0.160414199,0.14450223,0.141549059,0.147207302,0.143997509,0.130233495,0.12334515,0.144613167,0.155837268,0.155445998,0.144793586,0.137612093,0.151621729,0.155609726,0.15424516,0.137208695,0.13056573,0.123818325,0.114059195,0.112874075,0.132203179,0.144773325,0.152869049,0.177667029,0.191717067,0.20484762,0.199372176,0.206915715,0.192387406,0.158794915,0.152872791,0.151019434,0.168293925,0.165446048,0.186094931,0.200864765,0.223967845,0.237886349,0.252628319,0.245895982,0.219373032,0.174555105,0.174204781,0.176839827,0.209356337,0.183244151,0.20152698,0.200195517,0.229113539,0.247540086,0.256298429,0.259455447,0.230633161,0.192742316,0.173258173,0.161388954,0.200409658,0.214180697,0.238661935
394733,384,"Kalispell, MT",msa,MT,0.076702988,0.074392594,0.084633142,0.094012298,0.126069905,0.152743868,0.163034775,0.15363328,0.127614476,0.103092657,0.0789672,0.06445098,0.067310407,0.080249725,0.101206871,0.120201365,0.142723493,0.16762383,0.173135189,0.160791875,0.131857343,0.103381326,0.088517715,0.092888147,0.097765994,0.095910706,0.08567843,0.086821476,0.085190956,0.0837476,0.081724903,0.097593636,0.103177599,0.10681132,0.087674365,0.077143194,0.072376577,0.076399403,0.084779924,0.101823037,0.132765526,0.1617483,0.187722319,0.181205018,0.162543089,0.122144851,0.09264564,0.069433544,0.071008298,0.094567195,0.147057108,0.207428227,0.27317744,0.308253054,0.325428373,0.299933508,0.264992038,0.200978097,0.161506957,0.126410521,0.124180409,0.119716579,0.14751288,0.177653519,0.216424032,0.22993294,0.22716776,0.214542733,0.18385159,0.145781091,0.111055063,0.100734068,0.106967925,0.128156922,0.152299984
394518,385,"Danville, VA",msa,VA,0.098764844,0.121287014,0.1329284,0.135248888,0.132737723,0.126224404,0.124042826,0.120150624,0.11188754,0.104426582,0.11048897,0.116162188,0.129273257,0.127762651,0.134979761,0.134226927,0.148547683,0.144693749,0.144542653,0.134545863,0.125395155,0.113914368,0.114974002,0.133919237,0.1389638,0.115642052,0.099281216,0.100640693,0.105142857,0.106933707,0.111795385,0.11903209,0.112135827,0.089396215,0.07786133,0.071426513,0.080548155,0.078852254,0.089035759,0.109731641,0.124723216,0.130709746,0.115790225,0.112774874,0.100686131,0.106304056,0.104328481,0.121176307,0.116585522,0.123544205,0.124145366,0.13852953,0.154435759,0.166453082,0.165978698,0.166359147,0.162831573,0.142002466,0.1371844,0.133688729,0.154249498,0.138839445,0.120166172,0.116042844,0.130530612,0.168435836,0.202227869,0.209499361,0.183710634,0.14665506,0.161187149,0.187181496,0.22865749,0.220461858,0.221518261
394823,386,"Mankato, MN",msa,MN,0.139002611,0.140605203,0.166170923,0.165811487,0.186204662,0.187579644,0.222846534,0.237136256,0.217329046,0.176276761,0.141912431,0.132359585,0.139349395,0.155121922,0.171611284,0.198512674,0.218373873,0.252887278,0.266683001,0.258260831,0.222116751,0.169605116,0.140044214,0.145125021,0.14425339,0.150436416,0.143132678,0.178415586,0.189341261,0.202298977,0.200364294,0.209749844,0.19950725,0.166453752,0.145064595,0.109615678,0.099287465,0.081083153,0.090336443,0.105936206,0.131826407,0.159886725,0.184467086,0.202969203,0.208563853,0.182128305,0.145868033,0.098732188,0.098732188,0.112255013,0.162329703,0.199457074,0.225151971,0.247969787,0.261674659,0.269435494,0.271373665,0.211141015,0.185921717,0.135692605,0.142775938,0.126346399,0.162385445,0.205656538,0.229096346,0.237586103,0.260148344,0.288362306,0.275443323,0.236787253,0.208607387,0.194675558,0.170831627,0.170436199,0.196576121
394794,387,"Lima, OH",msa,OH,0.116249106,0.113954703,0.134495184,0.135899711,0.161533094,0.167412153,0.186351547,0.198984923,0.197021904,0.159049142,0.143890514,0.1226227,0.138703751,0.12596608,0.168753189,0.177493937,0.200868748,0.193807751,0.197608097,0.207030604,0.193858546,0.176790641,0.155230751,0.166061062,0.174794285,0.155368709,0.137807907,0.122446392,0.134578043,0.119605211,0.147673986,0.158876406,0.184307431,0.151607272,0.124772058,0.092531484,0.107419278,0.110944919,0.121276968,0.124695771,0.128451956,0.135961191,0.145389609,0.156724717,0.157871625,0.139449216,0.114173742,0.111247975,0.107752866,0.127766108,0.126827141,0.166757532,0.199318877,0.240795758,0.260292441,0.271907959,0.263427711,0.22119059,0.184298109,0.159488611,0.173591175,0.174582798,0.176249862,0.188108836,0.207683041,0.233939954,0.22865796,0.246975056,0.242783137,0.227841137,0.196483466,0.171401881,0.157773773,0.152559364,0.157299722
753915,388,"Salem, OH",msa,OH,0.117080572,0.120516224,0.142660726,0.148204509,0.162171114,0.166393809,0.171219397,0.177099894,0.157096499,0.133624735,0.120148608,0.114401724,0.132746618,0.142902183,0.164553353,0.181167539,0.187423111,0.203733147,0.207808051,0.212020031,0.187517901,0.152910887,0.154037104,0.173378656,0.197231246,0.168346121,0.152668904,0.137578378,0.145322788,0.153697749,0.15270452,0.169242954,0.177768051,0.177709794,0.157378116,0.124469649,0.137862042,0.149430199,0.163656793,0.163553883,0.168671332,0.183122487,0.200578415,0.199311177,0.199411519,0.178946202,0.171832445,0.168071626,0.153688458,0.143042987,0.143367697,0.173380592,0.217800362,0.257048681,0.267044569,0.279745427,0.269694001,0.247334685,0.213883349,0.180718431,0.198401007,0.194583356,0.196410484,0.192496394,0.215356536,0.220705281,0.222888041,0.230314089,0.249986869,0.240836542,0.224515136,0.210769479,0.225825047,0.216227858,0.213814237
395166,389,"Truckee, CA",msa,CA,0.14562689,0.167311712,0.19172724,0.223538687,0.250028534,0.269654875,0.279330707,0.275228825,0.25228168,0.208320272,0.181587417,0.156551979,0.166604112,0.164965498,0.195045807,0.225243595,0.261412554,0.287006114,0.2924607,0.277492067,0.240098735,0.188205312,0.173380398,0.181346164,0.191584027,0.170352246,0.147118307,0.144681068,0.150079108,0.145691633,0.153698645,0.157020194,0.161020937,0.146682149,0.125047752,0.110642167,0.107530937,0.118040624,0.13240784,0.144429064,0.153654599,0.171629143,0.192837994,0.214311047,0.214978018,0.177406031,0.134326172,0.108503711,0.128224001,0.162365556,0.212152566,0.273028832,0.31987182,0.330476677,0.324979957,0.322616957,0.29629191,0.250920019,0.191292433,0.160919057,0.140661553,0.144973907,0.172298239,0.217393137,0.257858769,0.286736438,0.293155857,0.289403512,0.269919622,0.222209613,0.185140921,0.158396614,0.168406781,0.182677491,0.209729306
395080,390,"Sebring, FL",msa,FL,0.178382477,0.177956772,0.174059057,0.149754588,0.14313847,0.137263518,0.136647571,0.146757146,0.152866719,0.149775938,0.16761209,0.189236712,0.214380913,0.207531158,0.190819547,0.174970486,0.165310437,0.173774068,0.18467651,0.18486804,0.180079338,0.166906432,0.177287084,0.202533434,0.218113294,0.196148412,0.167229201,0.161705614,0.158360805,0.148392761,0.134236772,0.131065312,0.121465075,0.11169496,0.119654644,0.124679318,0.124597508,0.11212173,0.105782915,0.110439205,0.119524818,0.135065041,0.132546264,0.133573811,0.118668369,0.120459818,0.119629847,0.119167817,0.129750949,0.130497865,0.149472669,0.164810037,0.196075702,0.212666705,0.217074574,0.194679877,0.174637026,0.169231757,0.188357116,0.198554879,0.202694926,0.192467559,0.19133513,0.18209113,0.168755305,0.157717005,0.148754478,0.16629668,0.179373643,0.184033266,0.187434364,0.193003826,0.203105773,0.201147975,0.207380215
394462,391,"Cheyenne, WY",msa,WY,0.123439584,0.128558989,0.145956581,0.169015611,0.182517462,0.196552213,0.197617117,0.213782246,0.18948077,0.157644349,0.130303677,0.11324408,0.114554831,0.104079321,0.112900675,0.123467402,0.128663878,0.140651371,0.14908127,0.167339585,0.17001916,0.154971629,0.143051926,0.139526659,0.142554988,0.130610544,0.128780515,0.150443867,0.187890856,0.19521052,0.182308003,0.167419937,0.155052638,0.127306509,0.091111223,0.07537805,0.072496773,0.074527759,0.072454767,0.080679269,0.0948099,0.112906488,0.141497906,0.171026428,0.203721721,0.188327617,0.169517655,0.126270214,0.10787559,0.09213299,0.110259098,0.174363611,0.236210284,0.296136957,0.293378646,0.304665679,0.279267785,0.258212286,0.226367926,0.208408389,0.20989588,0.187297153,0.193571326,0.201154601,0.241543135,0.267683841,0.284031048,0.291301518,0.273680616,0.234905749,0.198296496,0.169546909,0.177656428,0.185372108,0.200169228
394689,392,"Hot Springs, AR",msa,AR,0.112895259,0.111231774,0.120667817,0.12087626,0.140597995,0.152989972,0.157612079,0.141290689,0.126237709,0.105216483,0.102718504,0.102283673,0.11672248,0.12645866,0.140707564,0.152803521,0.159972545,0.16159908,0.158136967,0.154030716,0.13869268,0.122629679,0.113279034,0.131437737,0.141347868,0.121190508,0.106963011,0.107644824,0.121902408,0.116216526,0.116563826,0.130156455,0.134634384,0.118339492,0.100955904,0.079066942,0.084204314,0.082889283,0.096797413,0.097429516,0.116083497,0.130310028,0.150973055,0.145340401,0.136059999,0.11875917,0.107358214,0.108157825,0.116971063,0.131624826,0.147964696,0.176257492,0.194611621,0.204953924,0.20552354,0.207068412,0.20012747,0.171173822,0.167278594,0.161297869,0.181180336,0.17759704,0.199209327,0.192576723,0.195388176,0.189400067,0.192858667,0.18691621,0.168415048,0.153143596,0.146414818,0.148369097,0.170822604,0.186732471,0.209602533
394302,393,"Adrian, MI",msa,MI,0.129600139,0.135736624,0.150405985,0.186790343,0.220029116,0.238757953,0.237558826,0.227769844,0.196213418,0.158521442,0.138670151,0.139322698,0.145471571,0.133291895,0.150251986,0.163804013,0.200650022,0.21425608,0.24416291,0.246463516,0.228424374,0.187953711,0.16376455,0.162365953,0.159416018,0.122233738,0.109456639,0.123992961,0.152559166,0.158138671,0.154276031,0.161378365,0.167237155,0.13854311,0.120048338,0.095669597,0.114535177,0.113309124,0.12146381,0.114053724,0.12184645,0.130082583,0.14665916,0.149432472,0.155154631,0.139989204,0.12584793,0.09397219,0.099046458,0.111369935,0.13889226,0.163986263,0.188095857,0.21666762,0.221327629,0.214025348,0.19891855,0.180373355,0.191671732,0.186016422,0.187919716,0.159781061,0.158882368,0.163800765,0.183554321,0.200184469,0.217690358,0.235409837,0.213848375,0.182256131,0.163753369,0.162223861,0.18089591,0.183900861,0.19489098
395090,394,"Shelby, NC",msa,NC,0.097884007,0.101536994,0.105511805,0.121825738,0.130640768,0.13412374,0.131123353,0.141741148,0.124776479,0.113468795,0.095003973,0.103781508,0.114352485,0.117106683,0.105355829,0.101971809,0.098463037,0.119752177,0.121153531,0.138697391,0.122243054,0.126165532,0.119177107,0.149996666,0.160069452,0.161374655,0.143051362,0.131209452,0.132570274,0.115157557,0.124718559,0.125792096,0.134489099,0.124763869,0.113334948,0.111714903,0.10009663,0.089215592,0.100177512,0.121380576,0.149392564,0.169832875,0.18514274,0.180057994,0.171139838,0.140428433,0.138563211,0.133621587,0.141032218,0.139956264,0.138572865,0.157937067,0.175961797,0.207483536,0.246342825,0.253354268,0.249986954,0.19982748,0.194003503,0.151352036,0.159245242,0.141051146,0.168234755,0.175214648,0.188113335,0.200277067,0.201020441,0.212333988,0.216215795,0.202873115,0.213667041,0.206576726,0.232105827,0.229379886,0.217738095
394542,396,"Dubuque, IA",msa,IA,0.153498386,0.169557732,0.215440907,0.243893911,0.251265753,0.244079065,0.260727933,0.261511537,0.233415412,0.166635116,0.123809097,0.120769077,0.14195463,0.170116147,0.197144213,0.224222059,0.240287122,0.245842677,0.249925405,0.262269433,0.256902202,0.21337554,0.174668153,0.167409122,0.183970423,0.196567945,0.186029346,0.199929955,0.215919963,0.246870292,0.25358824,0.247523522,0.221795472,0.185079617,0.151011665,0.134310054,0.126466916,0.116462816,0.09625469,0.122029884,0.150904251,0.182459081,0.193686945,0.213497753,0.211957733,0.170883428,0.131697302,0.102796496,0.116031089,0.121688005,0.135436642,0.163751707,0.197488731,0.220471608,0.230811696,0.24095279,0.261081591,0.222023046,0.186914378,0.136420319,0.151504647,0.142784278,0.18876745,0.212158555,0.221540943,0.233936121,0.253845869,0.291844696,0.273189453,0.257636674,0.217687696,0.246420986,0.248300852,0.30295507,0.268518983
394852,397,"Meridian, MS",msa,MS,0.141039915,0.141374994,0.147708551,0.141194645,0.150826856,0.151534715,0.157757088,0.144140174,0.136672619,0.120160076,0.122651114,0.118920582,0.141433336,0.14721079,0.154930854,0.156306833,0.162025407,0.174378056,0.169785656,0.167621627,0.142078003,0.116072929,0.100126081,0.126270093,0.136071464,0.122769971,0.103307907,0.116683766,0.123872931,0.121816003,0.13126254,0.130294628,0.132966399,0.105442078,0.10770692,0.103681776,0.108682966,0.104272933,0.104827816,0.10302192,0.111776384,0.1249727,0.128319682,0.12115171,0.113482604,0.112154734,0.111908586,0.097359311,0.094121964,0.108210079,0.120818089,0.144450962,0.152428283,,0.210090924,0.212507326,0.173693759,0.156231069,0.14019946,0.133137805,0.138178184,0.162029828,0.166097025,0.175194907,0.163174142,0.171072757,0.167516508,0.183892959,0.168142043,0.146001221,0.150990434,0.175202888,0.200523401,0.195055261,0.201978338
753912,398,"Pinehurst, NC",msa,NC,0.115343246,0.122792504,0.137992777,0.149536858,0.15741773,0.162733681,0.164317025,0.168774769,0.16136316,0.137963792,0.129683451,0.116318671,0.124908751,0.13355943,0.160236971,0.186050759,0.198930007,0.192424577,0.196393659,0.188621592,0.173665843,0.136949021,0.128051272,0.14322452,0.151121997,0.137950944,0.122493482,0.13190129,0.148280361,0.147213868,0.133831406,0.120644016,0.126076068,0.122578656,0.109850521,0.079139708,0.073137775,0.068007815,0.082045715,0.087101912,0.102052505,0.111696657,0.11701481,0.117391083,0.102163326,0.092552982,0.081820314,0.085103796,0.082722785,0.085502372,0.101853039,0.146811558,0.175888796,0.204512199,0.205329296,0.209982917,0.187051132,0.16380766,0.144397738,0.129240482,0.136038969,0.137205359,0.17153511,0.195309053,0.216396467,0.221775254,0.221468882,0.240378086,0.22923478,0.195044833,0.187852133,0.176569104,0.192065576,0.173654535,0.192469759
394953,399,"Paducah, KY",msa,KY,0.123495672,0.127371317,0.151888172,0.167900186,0.174846545,0.176168539,0.163480456,0.159690802,0.147038751,0.134536204,0.126441048,0.12125394,0.126886567,0.12997364,0.144226434,0.16172767,0.174088495,0.171726439,0.180288962,0.174348676,0.169595722,0.150362436,0.140268831,0.157538501,0.153551377,0.139858838,0.118409227,0.126951573,0.13839186,0.138031037,0.130866443,0.140671578,0.13626769,0.125379339,0.110596095,0.099523224,0.104404252,0.09896428,0.104001528,0.103109082,0.115027798,0.124556946,0.131375264,0.129296925,0.119888322,0.11765056,0.100026458,0.091000717,0.090503184,0.111632919,0.129737447,0.123574645,0.12846656,0.144600973,0.169347483,0.187166084,0.188866417,0.182869087,0.191743098,0.180032869,0.171073464,0.144665213,0.16286041,0.180002633,0.176236884,0.170476152,0.168068818,0.196181616,0.19459482,0.174763597,0.156834985,0.172823135,0.204094507,0.214781736,0.209355071
